,LOCATION,SUBJECT,MEASURE,TIME,Value
19535,USA,SOYBEAN,THND_TONNE,2005,83362608.0
19536,USA,SOYBEAN,THND_TONNE,2006,87009552.0
19537,USA,SOYBEAN,THND_TONNE,2007,72857232.0
19538,USA,SOYBEAN,THND_TONNE,2008,80749872.0
19539,USA,SOYBEAN,THND_TONNE,2009,91418.544
19540,USA,SOYBEAN,THND_TONNE,2010,90602064.0
19541,USA,SOYBEAN,THND_TONNE,2011,84206304.0
19542,USA,SOYBEAN,THND_TONNE,2012,82791072.0
19543,USA,SOYBEAN,THND_TONNE,2013,91391.328
19544,USA,SOYBEAN,THND_TONNE,2014,106877.232
19545,USA,SOYBEAN,THND_TONNE,2015,106850016.0
19546,USA,SOYBEAN,THND_TONNE,2016,117219.312
19547,USA,SOYBEAN,THND_TONNE,2017,110185.25195836
19548,USA,SOYBEAN,THND_TONNE,2018,110686.476648608
19549,USA,SOYBEAN,THND_TONNE,2019,111057.258768073
19550,USA,SOYBEAN,THND_TONNE,2020,112411.431145504
19551,USA,SOYBEAN,THND_TONNE,2021,113684.866916364
19552,USA,SOYBEAN,THND_TONNE,2022,115145.690541436
19553,USA,SOYBEAN,THND_TONNE,2023,115973.48436173
19554,USA,SOYBEAN,THND_TONNE,2024,117397.414846493
19555,USA,SOYBEAN,THND_TONNE,2025,118360.238388964
19556,USA,SOYBEAN,THND_TONNE,2026,119403.94922335699
19557,AUS,SOYBEAN,THND_HA,1990,39.88
19558,AUS,SOYBEAN,THND_HA,1991,29.6107
19559,AUS,SOYBEAN,THND_HA,1992,30.2392
19560,AUS,SOYBEAN,THND_HA,1993,40.6335
19561,AUS,SOYBEAN,THND_HA,1994,17787.0
19562,AUS,SOYBEAN,THND_HA,1995,23.8027
19563,AUS,SOYBEAN,THND_HA,1996,38.8227
19564,AUS,SOYBEAN,THND_HA,1997,31.7479
19565,AUS,SOYBEAN,THND_HA,1998,55.0615
19566,AUS,SOYBEAN,THND_HA,1999,55823.0
19567,AUS,SOYBEAN,THND_HA,2000,33.26243
19568,AUS,SOYBEAN,THND_HA,2001,32.3605
19569,AUS,SOYBEAN,THND_HA,2002,6.2410000000000005
19570,AUS,SOYBEAN,THND_HA,2003,27.0178
19571,AUS,SOYBEAN,THND_HA,2004,26586.0
19572,AUS,SOYBEAN,THND_HA,2005,23889.0
19573,AUS,SOYBEAN,THND_HA,2006,12.69964
19574,AUS,SOYBEAN,THND_HA,2007,14.8581
19575,AUS,SOYBEAN,THND_HA,2008,42326.0
19576,AUS,SOYBEAN,THND_HA,2009,31.29000027
19577,AUS,SOYBEAN,THND_HA,2010,17361.0
19578,AUS,SOYBEAN,THND_HA,2011,33.21919237
19579,AUS,SOYBEAN,THND_HA,2012,47.69156371
19580,AUS,SOYBEAN,THND_HA,2013,24.91066442
19581,AUS,SOYBEAN,THND_HA,2014,20.18541046
19582,AUS,SOYBEAN,THND_HA,2015,20.78856527
19583,AUS,SOYBEAN,THND_HA,2016,27.589
19584,AUS,SOYBEAN,THND_HA,2017,27.831326744777
19585,AUS,SOYBEAN,THND_HA,2018,27.78042496787
19586,AUS,SOYBEAN,THND_HA,2019,27.730833072126998
19587,AUS,SOYBEAN,THND_HA,2020,28.085770958447
19588,AUS,SOYBEAN,THND_HA,2021,28.167402426537
19589,AUS,SOYBEAN,THND_HA,2022,28.423391261284
19590,AUS,SOYBEAN,THND_HA,2023,28.558351656629
19591,AUS,SOYBEAN,THND_HA,2024,28.767490729007
19592,AUS,SOYBEAN,THND_HA,2025,28.922064700155
19593,AUS,SOYBEAN,THND_HA,2026,29.107252085029998
19594,TZA,MAIZE,THND_TONNE,1990,2445.0000487922102
19595,TZA,MAIZE,THND_TONNE,1991,2332.0
19596,TZA,MAIZE,THND_TONNE,1992,2226.00004865763
19597,TZA,MAIZE,THND_TONNE,1993,2282.0
19598,TZA,MAIZE,THND_TONNE,1994,2159.0
19599,TZA,MAIZE,THND_TONNE,1995,2567.0
19600,TZA,MAIZE,THND_TONNE,1996,2663.0
19601,TZA,MAIZE,THND_TONNE,1997,1879.0
19602,TZA,MAIZE,THND_TONNE,1998,2750.0
19603,TZA,MAIZE,THND_TONNE,1999,2458.0
19604,TZA,MAIZE,THND_TONNE,2000,2009.0
19605,TZA,MAIZE,THND_TONNE,2001,2579.0
19606,TZA,MAIZE,THND_TONNE,2002,2705.0
19607,TZA,MAIZE,THND_TONNE,2003,2614.0
19608,TZA,MAIZE,THND_TONNE,2004,3157.0
19609,TZA,MAIZE,THND_TONNE,2005,3132.0
19610,TZA,MAIZE,THND_TONNE,2006,3423.0
19611,TZA,MAIZE,THND_TONNE,2007,3302.0
19612,TZA,MAIZE,THND_TONNE,2008,3556.0000484628795
19613,TZA,MAIZE,THND_TONNE,2009,3326.0
19614,TZA,MAIZE,THND_TONNE,2010,4733.0
19615,TZA,MAIZE,THND_TONNE,2011,4341.0
19616,TZA,MAIZE,THND_TONNE,2012,5104.0
19617,TZA,MAIZE,THND_TONNE,2013,5356.0
19618,TZA,MAIZE,THND_TONNE,2014,6737.00009751729
19619,TZA,MAIZE,THND_TONNE,2015,6000.0
19620,TZA,MAIZE,THND_TONNE,2016,5300.0000974246395
19621,TZA,MAIZE,THND_TONNE,2017,5605.012940927901
19622,TZA,MAIZE,THND_TONNE,2018,5689.15818985625
19623,TZA,MAIZE,THND_TONNE,2019,5825.33453356209
19624,TZA,MAIZE,THND_TONNE,2020,5961.38588992297
19625,TZA,MAIZE,THND_TONNE,2021,6112.03700543598
19626,TZA,MAIZE,THND_TONNE,2022,6270.9440767058895
19627,TZA,MAIZE,THND_TONNE,2023,6428.09472849038
19628,TZA,MAIZE,THND_TONNE,2024,6588.54025728499
19629,TZA,MAIZE,THND_TONNE,2025,6754.101424139761
19630,TZA,MAIZE,THND_TONNE,2026,6921.22032830894
19631,THA,SOYBEAN,THND_HA,1990,9e-05
19632,THA,SOYBEAN,THND_HA,1991,318.0
19633,THA,SOYBEAN,THND_HA,1992,343.0
19634,THA,SOYBEAN,THND_HA,1993,380.0
19635,THA,SOYBEAN,THND_HA,1994,395.0
19636,THA,SOYBEAN,THND_HA,1995,275.0
19637,THA,SOYBEAN,THND_HA,1996,256.0
19638,THA,SOYBEAN,THND_HA,1997,219.0
19639,THA,SOYBEAN,THND_HA,1998,225.0
19640,THA,SOYBEAN,THND_HA,1999,226.0
19641,THA,SOYBEAN,THND_HA,2000,208.0
19642,THA,SOYBEAN,THND_HA,2001,212.0
19643,THA,SOYBEAN,THND_HA,2002,230.0
19644,THA,SOYBEAN,THND_HA,2003,200.0
19645,THA,SOYBEAN,THND_HA,2004,165.0
19646,THA,SOYBEAN,THND_HA,2005,175.0
19647,THA,SOYBEAN,THND_HA,2006,175.0
19648,THA,SOYBEAN,THND_HA,2007,175.0
19649,THA,SOYBEAN,THND_HA,2008,175.0
19650,THA,SOYBEAN,THND_HA,2009,175.0
19651,THA,SOYBEAN,THND_HA,2010,175.0
19652,THA,SOYBEAN,THND_HA,2011,175.0
19653,THA,SOYBEAN,THND_HA,2012,175.0
19654,THA,SOYBEAN,THND_HA,2013,175.0
19655,THA,SOYBEAN,THND_HA,2014,175.0
19656,THA,SOYBEAN,THND_HA,2015,175.0
19657,THA,SOYBEAN,THND_HA,2016,175.0
19658,THA,SOYBEAN,THND_HA,2017,174.99310927228404
19659,THA,SOYBEAN,THND_HA,2018,174.96872101811695
19660,THA,SOYBEAN,THND_HA,2019,174.963218975679
19661,THA,SOYBEAN,THND_HA,2020,174.964025740123
19662,THA,SOYBEAN,THND_HA,2021,174.922953036068
19663,THA,SOYBEAN,THND_HA,2022,174.986854736216
19664,THA,SOYBEAN,THND_HA,2023,174.966373786455
19665,THA,SOYBEAN,THND_HA,2024,174.997290721007
19666,THA,SOYBEAN,THND_HA,2025,174.97350068461103
19667,THA,SOYBEAN,THND_HA,2026,174.993240196789
19668,IDN,SOYBEAN,THND_TONNE,1990,9e-05
19669,IDN,SOYBEAN,THND_TONNE,1991,1555.00000954382
19670,IDN,SOYBEAN,THND_TONNE,1992,1870.00002011051
19671,IDN,SOYBEAN,THND_TONNE,1993,1709.0
19672,IDN,SOYBEAN,THND_TONNE,1994,1565.0
19673,IDN,SOYBEAN,THND_TONNE,1995,1680.0
19674,IDN,SOYBEAN,THND_TONNE,1996,1517.00001220864
19675,IDN,SOYBEAN,THND_TONNE,1997,1357.0
19676,IDN,SOYBEAN,THND_TONNE,1998,1382.00002749879
19677,IDN,SOYBEAN,THND_TONNE,1999,1383.00002280002
19678,IDN,SOYBEAN,THND_TONNE,2000,1020.0
19679,IDN,SOYBEAN,THND_TONNE,2001,827.0
19680,IDN,SOYBEAN,THND_TONNE,2002,672.0000096193451
19681,IDN,SOYBEAN,THND_TONNE,2003,672.000011030761
19682,IDN,SOYBEAN,THND_TONNE,2004,724.000003588671
19683,IDN,SOYBEAN,THND_TONNE,2005,808.0
19684,IDN,SOYBEAN,THND_TONNE,2006,749.0000034691701
19685,IDN,SOYBEAN,THND_TONNE,2007,590.000008198874
19686,IDN,SOYBEAN,THND_TONNE,2008,777.0
19687,IDN,SOYBEAN,THND_TONNE,2009,975.0
19688,IDN,SOYBEAN,THND_TONNE,2010,910.0
19689,IDN,SOYBEAN,THND_TONNE,2011,851.0
19690,IDN,SOYBEAN,THND_TONNE,2012,843.000006118321
19691,IDN,SOYBEAN,THND_TONNE,2013,780.0
19692,IDN,SOYBEAN,THND_TONNE,2014,963.0
19693,IDN,SOYBEAN,THND_TONNE,2015,888.0
19694,IDN,SOYBEAN,THND_TONNE,2016,902.0
19695,IDN,SOYBEAN,THND_TONNE,2017,920.0290076443221
19696,IDN,SOYBEAN,THND_TONNE,2018,937.721038316821
19697,IDN,SOYBEAN,THND_TONNE,2019,955.9722306151108
19698,IDN,SOYBEAN,THND_TONNE,2020,975.807492011109
19699,IDN,SOYBEAN,THND_TONNE,2021,994.468306707769
19700,IDN,SOYBEAN,THND_TONNE,2022,1015.85586974468
19701,IDN,SOYBEAN,THND_TONNE,2023,1035.42506847663
19702,IDN,SOYBEAN,THND_TONNE,2024,1056.78638857344
19703,IDN,SOYBEAN,THND_TONNE,2025,1077.4633990339998
19704,IDN,SOYBEAN,THND_TONNE,2026,1099.2644489880001
19705,URY,SOYBEAN,THND_HA,1990,9e-05
19706,URY,SOYBEAN,THND_HA,1991,9.0
19707,URY,SOYBEAN,THND_HA,1992,10.0
19708,URY,SOYBEAN,THND_HA,1993,11.0
19709,URY,SOYBEAN,THND_HA,1994,8.0
19710,URY,SOYBEAN,THND_HA,1995,8.0
19711,URY,SOYBEAN,THND_HA,1996,8.0
19712,URY,SOYBEAN,THND_HA,1997,9.0
19713,URY,SOYBEAN,THND_HA,1998,9.0
19714,URY,SOYBEAN,THND_HA,1999,10.0
19715,URY,SOYBEAN,THND_HA,2000,10.0
19716,URY,SOYBEAN,THND_HA,2001,30.0
19717,URY,SOYBEAN,THND_HA,2002,70.0
19718,URY,SOYBEAN,THND_HA,2003,155.0
19719,URY,SOYBEAN,THND_HA,2004,155.0
19720,URY,SOYBEAN,THND_HA,2005,155.0
19721,URY,SOYBEAN,THND_HA,2006,300.0
19722,URY,SOYBEAN,THND_HA,2007,300.0
19723,URY,SOYBEAN,THND_HA,2008,575.0
19724,URY,SOYBEAN,THND_HA,2009,863.0
19725,URY,SOYBEAN,THND_HA,2010,860.0
19726,URY,SOYBEAN,THND_HA,2011,950.0
19727,URY,SOYBEAN,THND_HA,2012,1200.0
19728,URY,SOYBEAN,THND_HA,2013,1270.0
19729,URY,SOYBEAN,THND_HA,2014,1340.0
19730,URY,SOYBEAN,THND_HA,2015,1100.0
19731,URY,SOYBEAN,THND_HA,2016,1150.0
19732,URY,SOYBEAN,THND_HA,2017,1164.0686924411698
19733,URY,SOYBEAN,THND_HA,2018,1177.60251722031
19734,URY,SOYBEAN,THND_HA,2019,1191.66861072392
19735,URY,SOYBEAN,THND_HA,2020,1206.1349817499902
19736,URY,SOYBEAN,THND_HA,2021,1220.07224563143
19737,URY,SOYBEAN,THND_HA,2022,1235.00256735572
19738,URY,SOYBEAN,THND_HA,2023,1248.99312652101
19739,URY,SOYBEAN,THND_HA,2024,1263.4957964944
19740,URY,SOYBEAN,THND_HA,2025,1277.50295668078
19741,URY,SOYBEAN,THND_HA,2026,1291.8895808243801
19742,SDN,MAIZE,THND_TONNE,1990,27.0
19743,SDN,MAIZE,THND_TONNE,1991,61.000000566172
19744,SDN,MAIZE,THND_TONNE,1992,51.0
19745,SDN,MAIZE,THND_TONNE,1993,2.0
19746,SDN,MAIZE,THND_TONNE,1994,18.0
19747,SDN,MAIZE,THND_TONNE,1995,54.0
19748,SDN,MAIZE,THND_TONNE,1996,54.0
19749,SDN,MAIZE,THND_TONNE,1997,52.0
19750,SDN,MAIZE,THND_TONNE,1998,42.0
19751,SDN,MAIZE,THND_TONNE,1999,37.0
19752,SDN,MAIZE,THND_TONNE,2000,37.0
19753,SDN,MAIZE,THND_TONNE,2001,144.0
19754,SDN,MAIZE,THND_TONNE,2002,53.0
19755,SDN,MAIZE,THND_TONNE,2003,53.0
19756,SDN,MAIZE,THND_TONNE,2004,42.0
19757,SDN,MAIZE,THND_TONNE,2005,45.0
19758,SDN,MAIZE,THND_TONNE,2006,70.0
19759,SDN,MAIZE,THND_TONNE,2007,62.0
19760,SDN,MAIZE,THND_TONNE,2008,50.000001136171996
19761,SDN,MAIZE,THND_TONNE,2009,35.0
19762,SDN,MAIZE,THND_TONNE,2010,42.000001511484
19763,SDN,MAIZE,THND_TONNE,2011,51.0
19764,SDN,MAIZE,THND_TONNE,2012,43.000000321002
19765,SDN,MAIZE,THND_TONNE,2013,20.000000204268
19766,SDN,MAIZE,THND_TONNE,2014,15.0
19767,SDN,MAIZE,THND_TONNE,2015,15.0
19768,SDN,MAIZE,THND_TONNE,2016,50.0
19769,SDN,MAIZE,THND_TONNE,2017,24.092848518305
19770,SDN,MAIZE,THND_TONNE,2018,24.586259006056
19771,SDN,MAIZE,THND_TONNE,2019,23.049328522215
19772,SDN,MAIZE,THND_TONNE,2020,22.520829790929998
19773,SDN,MAIZE,THND_TONNE,2021,22.314424472309
19774,SDN,MAIZE,THND_TONNE,2022,22.405199525791
19775,SDN,MAIZE,THND_TONNE,2023,22.753389571748
19776,SDN,MAIZE,THND_TONNE,2024,23.136849506373
19777,SDN,MAIZE,THND_TONNE,2025,23.601781315855998
19778,SDN,MAIZE,THND_TONNE,2026,24.059453259496003
19779,PER,SOYBEAN,THND_HA,1990,9e-05
19780,PER,SOYBEAN,THND_HA,1991,9e-05
19781,PER,SOYBEAN,THND_HA,1992,1.0
19782,PER,SOYBEAN,THND_HA,1993,1.0
19783,PER,SOYBEAN,THND_HA,1994,1.0
19784,PER,SOYBEAN,THND_HA,1995,1.0
19785,PER,SOYBEAN,THND_HA,1996,5.0
19786,PER,SOYBEAN,THND_HA,1997,2.0
19787,PER,SOYBEAN,THND_HA,1998,2.0
19788,PER,SOYBEAN,THND_HA,1999,2.0
19789,PER,SOYBEAN,THND_HA,2000,2.0
19790,PER,SOYBEAN,THND_HA,2001,2.0
19791,PER,SOYBEAN,THND_HA,2002,2.0
19792,PER,SOYBEAN,THND_HA,2003,2.0
19793,PER,SOYBEAN,THND_HA,2004,2.0
19794,PER,SOYBEAN,THND_HA,2005,2.0
19795,PER,SOYBEAN,THND_HA,2006,2.0
19796,PER,SOYBEAN,THND_HA,2007,2.0
19797,PER,SOYBEAN,THND_HA,2008,2.0
19798,PER,SOYBEAN,THND_HA,2009,2.0
19799,PER,SOYBEAN,THND_HA,2010,2.0
19800,PER,SOYBEAN,THND_HA,2011,2.0
19801,PER,SOYBEAN,THND_HA,2012,2.0
19802,PER,SOYBEAN,THND_HA,2013,2.0
19803,PER,SOYBEAN,THND_HA,2014,2.0
19804,PER,SOYBEAN,THND_HA,2015,2.0
19805,PER,SOYBEAN,THND_HA,2016,2.0
19806,PER,SOYBEAN,THND_HA,2017,1.999727256336
19807,PER,SOYBEAN,THND_HA,2018,1.998595655809
19808,PER,SOYBEAN,THND_HA,2019,1.997939721731
19809,PER,SOYBEAN,THND_HA,2020,1.998197389361
19810,PER,SOYBEAN,THND_HA,2021,1.997411905153
19811,PER,SOYBEAN,THND_HA,2022,1.998590080837
19812,PER,SOYBEAN,THND_HA,2023,1.998117498257
19813,PER,SOYBEAN,THND_HA,2024,1.998513381611
19814,PER,SOYBEAN,THND_HA,2025,1.998077428204
19815,PER,SOYBEAN,THND_HA,2026,1.998268141812
19816,MOZ,MAIZE,THND_HA,1990,1011.0
19817,MOZ,MAIZE,THND_HA,1991,1009.0
19818,MOZ,MAIZE,THND_HA,1992,832.0
19819,MOZ,MAIZE,THND_HA,1993,842.0
19820,MOZ,MAIZE,THND_HA,1994,940.0
19821,MOZ,MAIZE,THND_HA,1995,1080.0
19822,MOZ,MAIZE,THND_HA,1996,1008.0
19823,MOZ,MAIZE,THND_HA,1997,1153575.0
19824,MOZ,MAIZE,THND_HA,1998,1248.0
19825,MOZ,MAIZE,THND_HA,1999,1152.16
19826,MOZ,MAIZE,THND_HA,2000,1255866.0
19827,MOZ,MAIZE,THND_HA,2001,1193.38
19828,MOZ,MAIZE,THND_HA,2002,1270.71
19829,MOZ,MAIZE,THND_HA,2003,1356.0
19830,MOZ,MAIZE,THND_HA,2004,1311.6
19831,MOZ,MAIZE,THND_HA,2005,1230.0
19832,MOZ,MAIZE,THND_HA,2006,1471.0
19833,MOZ,MAIZE,THND_HA,2007,1505.37
19834,MOZ,MAIZE,THND_HA,2008,1546.0
19835,MOZ,MAIZE,THND_HA,2009,1931.5
19836,MOZ,MAIZE,THND_HA,2010,1738.042
19837,MOZ,MAIZE,THND_HA,2011,1812717.0
19838,MOZ,MAIZE,THND_HA,2012,1587349.0
19839,MOZ,MAIZE,THND_HA,2013,1608.0
19840,MOZ,MAIZE,THND_HA,2014,1650.0
19841,MOZ,MAIZE,THND_HA,2015,1756.939
19842,MOZ,MAIZE,THND_HA,2016,1472.2020000000002
19843,MOZ,MAIZE,THND_HA,2017,1373.55086685129
19844,MOZ,MAIZE,THND_HA,2018,1411.5233264641504
19845,MOZ,MAIZE,THND_HA,2019,1489.81515652556
19846,MOZ,MAIZE,THND_HA,2020,1493.07488050496
19847,MOZ,MAIZE,THND_HA,2021,1499.3259560998804
19848,MOZ,MAIZE,THND_HA,2022,1506.97671916247
19849,MOZ,MAIZE,THND_HA,2023,1513.38545717078
19850,MOZ,MAIZE,THND_HA,2024,1519.9536724779598
19851,MOZ,MAIZE,THND_HA,2025,1526.7286894395002
19852,MOZ,MAIZE,THND_HA,2026,1533.04363495064
19853,HTI,SOYBEAN,THND_HA,1990,9e-05
19854,HTI,SOYBEAN,THND_HA,1991,9e-05
19855,HTI,SOYBEAN,THND_HA,1992,9e-05
19856,HTI,SOYBEAN,THND_HA,1993,9e-05
19857,HTI,SOYBEAN,THND_HA,1994,9e-05
19858,HTI,SOYBEAN,THND_HA,1995,9e-05
19859,HTI,SOYBEAN,THND_HA,1996,9e-05
19860,HTI,SOYBEAN,THND_HA,1997,9e-05
19861,HTI,SOYBEAN,THND_HA,1998,9e-05
19862,HTI,SOYBEAN,THND_HA,1999,9e-05
19863,HTI,SOYBEAN,THND_HA,2000,9e-05
19864,HTI,SOYBEAN,THND_HA,2001,9e-05
19865,HTI,SOYBEAN,THND_HA,2002,9e-05
19866,HTI,SOYBEAN,THND_HA,2003,9e-05
19867,HTI,SOYBEAN,THND_HA,2004,9e-05
19868,HTI,SOYBEAN,THND_HA,2005,9e-05
19869,HTI,SOYBEAN,THND_HA,2006,9e-05
19870,HTI,SOYBEAN,THND_HA,2007,9e-05
19871,HTI,SOYBEAN,THND_HA,2008,9e-05
19872,HTI,SOYBEAN,THND_HA,2009,9e-05
19873,HTI,SOYBEAN,THND_HA,2010,9e-05
19874,HTI,SOYBEAN,THND_HA,2011,9e-05
19875,HTI,SOYBEAN,THND_HA,2012,9e-05
19876,HTI,SOYBEAN,THND_HA,2013,9e-05
19877,HTI,SOYBEAN,THND_HA,2014,9e-05
19878,HTI,SOYBEAN,THND_HA,2015,9e-05
19879,HTI,SOYBEAN,THND_HA,2016,9e-05
19880,HTI,SOYBEAN,THND_HA,2017,9.0179655e-05
19881,HTI,SOYBEAN,THND_HA,2018,9.0441091e-05
19882,HTI,SOYBEAN,THND_HA,2019,9.087612e-05
19883,HTI,SOYBEAN,THND_HA,2020,9.1111888e-05
19884,HTI,SOYBEAN,THND_HA,2021,9.123557e-05
19885,HTI,SOYBEAN,THND_HA,2022,9.1367246e-05
19886,HTI,SOYBEAN,THND_HA,2023,9.1415542e-05
19887,HTI,SOYBEAN,THND_HA,2024,9.1437733e-05
19888,HTI,SOYBEAN,THND_HA,2025,9.1420762e-05
19889,HTI,SOYBEAN,THND_HA,2026,9.1407897e-05
19890,WLD,SOYBEAN,TONNE_HA,1995,2.03900317676126
19891,WLD,SOYBEAN,TONNE_HA,1996,2.10330562296513
19892,WLD,SOYBEAN,TONNE_HA,1997,2.2177300705725096
19893,WLD,SOYBEAN,TONNE_HA,1998,2.23409121768203
19894,WLD,SOYBEAN,TONNE_HA,1999,2.11466761161415
19895,WLD,SOYBEAN,TONNE_HA,2000,2.27998012968888
19896,WLD,SOYBEAN,TONNE_HA,2001,2.30252984913527
19897,WLD,SOYBEAN,TONNE_HA,2002,2.39695481963522
19898,WLD,SOYBEAN,TONNE_HA,2003,2.04501327117992
19899,WLD,SOYBEAN,TONNE_HA,2004,2.2968775316876604
19900,WLD,SOYBEAN,TONNE_HA,2005,2.3260722073344104
19901,WLD,SOYBEAN,TONNE_HA,2006,2.50115988291136
19902,WLD,SOYBEAN,TONNE_HA,2007,2.39536616069166
19903,WLD,SOYBEAN,TONNE_HA,2008,2.2362538497325803
19904,WLD,SOYBEAN,TONNE_HA,2009,2.51299443359355
19905,WLD,SOYBEAN,TONNE_HA,2010,2.52950974864588
19906,WLD,SOYBEAN,TONNE_HA,2011,2.37781573347955
19907,WLD,SOYBEAN,TONNE_HA,2012,2.41138715492648
19908,WLD,SOYBEAN,TONNE_HA,2013,2.47766766951018
19909,WLD,SOYBEAN,TONNE_HA,2014,2.68463265630634
19910,WLD,SOYBEAN,TONNE_HA,2015,2.61675328492942
19911,WLD,SOYBEAN,TONNE_HA,2016,2.79378607220797
19912,WLD,SOYBEAN,TONNE_HA,2017,2.67796000490706
19913,WLD,SOYBEAN,TONNE_HA,2018,2.70344694922443
19914,WLD,SOYBEAN,TONNE_HA,2019,2.7302711447518
19915,WLD,SOYBEAN,TONNE_HA,2020,2.7569849948547898
19916,WLD,SOYBEAN,TONNE_HA,2021,2.78479858440108
19917,WLD,SOYBEAN,TONNE_HA,2022,2.81422499061839
19918,WLD,SOYBEAN,TONNE_HA,2023,2.84072419818659
19919,WLD,SOYBEAN,TONNE_HA,2024,2.8698931081555004
19920,WLD,SOYBEAN,TONNE_HA,2025,2.89577955377529
19921,WLD,SOYBEAN,TONNE_HA,2026,2.92859864566455
19922,PHL,MAIZE,THND_HA,1990,3820.0
19923,PHL,MAIZE,THND_HA,1991,3589.0
19924,PHL,MAIZE,THND_HA,1992,3482.0
19925,PHL,MAIZE,THND_HA,1993,3149.0
19926,PHL,MAIZE,THND_HA,1994,2692.0
19927,PHL,MAIZE,THND_HA,1995,2736.0
19928,PHL,MAIZE,THND_HA,1996,2729.0
19929,PHL,MAIZE,THND_HA,1997,2726.0
19930,PHL,MAIZE,THND_HA,1998,2354.0
19931,PHL,MAIZE,THND_HA,1999,2642.0
19932,PHL,MAIZE,THND_HA,2000,2510.0
19933,PHL,MAIZE,THND_HA,2001,2487.0
19934,PHL,MAIZE,THND_HA,2002,2395.0
19935,PHL,MAIZE,THND_HA,2003,2410.0
19936,PHL,MAIZE,THND_HA,2004,2527135.0
19937,PHL,MAIZE,THND_HA,2005,2447788.0
19938,PHL,MAIZE,THND_HA,2006,2570.73
19939,PHL,MAIZE,THND_HA,2007,2648317.0
19940,PHL,MAIZE,THND_HA,2008,2661.02
19941,PHL,MAIZE,THND_HA,2009,2683.9
19942,PHL,MAIZE,THND_HA,2010,2499.04
19943,PHL,MAIZE,THND_HA,2011,2540.0
19944,PHL,MAIZE,THND_HA,2012,2593.92
19945,PHL,MAIZE,THND_HA,2013,2563.72
19946,PHL,MAIZE,THND_HA,2014,2611.37
19947,PHL,MAIZE,THND_HA,2015,2566.24
19948,PHL,MAIZE,THND_HA,2016,2566.24
19949,PHL,MAIZE,THND_HA,2017,2555.70939138194
19950,PHL,MAIZE,THND_HA,2018,2548.64325202566
19951,PHL,MAIZE,THND_HA,2019,2545.84868047516
19952,PHL,MAIZE,THND_HA,2020,2548.40323326006
19953,PHL,MAIZE,THND_HA,2021,2554.25728884734
19954,PHL,MAIZE,THND_HA,2022,2558.8957196300103
19955,PHL,MAIZE,THND_HA,2023,2561.60078354907
19956,PHL,MAIZE,THND_HA,2024,2563.67281532332
19957,PHL,MAIZE,THND_HA,2025,2566.31142630229
19958,PHL,MAIZE,THND_HA,2026,2569.21866777621
19959,ARG,SOYBEAN,THND_HA,1990,4750.0
19960,ARG,SOYBEAN,THND_HA,1991,4936.0
19961,ARG,SOYBEAN,THND_HA,1992,5116.0
19962,ARG,SOYBEAN,THND_HA,1993,5750.0
19963,ARG,SOYBEAN,THND_HA,1994,5935.0
19964,ARG,SOYBEAN,THND_HA,1995,5914.0
19965,ARG,SOYBEAN,THND_HA,1996,6394.0
19966,ARG,SOYBEAN,THND_HA,1997,6954.12
19967,ARG,SOYBEAN,THND_HA,1998,8180.0
19968,ARG,SOYBEAN,THND_HA,1999,8637.0
19969,ARG,SOYBEAN,THND_HA,2000,10400.0
19970,ARG,SOYBEAN,THND_HA,2001,11405.0
19971,ARG,SOYBEAN,THND_HA,2002,12380.0
19972,ARG,SOYBEAN,THND_HA,2003,14304.0
19973,ARG,SOYBEAN,THND_HA,2004,14037.0
19974,ARG,SOYBEAN,THND_HA,2005,15130.0
19975,ARG,SOYBEAN,THND_HA,2006,15981.0
19976,ARG,SOYBEAN,THND_HA,2007,16389.0
19977,ARG,SOYBEAN,THND_HA,2008,16771.0
19978,ARG,SOYBEAN,THND_HA,2009,18130.0
19979,ARG,SOYBEAN,THND_HA,2010,18746.0
19980,ARG,SOYBEAN,THND_HA,2011,17577.0
19981,ARG,SOYBEAN,THND_HA,2012,19418.0
19982,ARG,SOYBEAN,THND_HA,2013,19252.0
19983,ARG,SOYBEAN,THND_HA,2014,19334.0
19984,ARG,SOYBEAN,THND_HA,2015,18700.0
19985,ARG,SOYBEAN,THND_HA,2016,18887.0
19986,ARG,SOYBEAN,THND_HA,2017,19029.8342734531
19987,ARG,SOYBEAN,THND_HA,2018,19143.41055016
19988,ARG,SOYBEAN,THND_HA,2019,19271.671890660502
19989,ARG,SOYBEAN,THND_HA,2020,19564.0639008248
19990,ARG,SOYBEAN,THND_HA,2021,19586.1249429202
19991,ARG,SOYBEAN,THND_HA,2022,19960.889097813702
19992,ARG,SOYBEAN,THND_HA,2023,19998.033079888897
19993,ARG,SOYBEAN,THND_HA,2024,20336.7406223719
19994,ARG,SOYBEAN,THND_HA,2025,20432.1804985148
19995,ARG,SOYBEAN,THND_HA,2026,20667.220084040702
19996,KOR,SOYBEAN,THND_TONNE,1990,232.786
19997,KOR,SOYBEAN,THND_TONNE,1991,183171.0
19998,KOR,SOYBEAN,THND_TONNE,1992,175925.0
19999,KOR,SOYBEAN,THND_TONNE,1993,170.15099999999995
20000,KOR,SOYBEAN,THND_TONNE,1994,154.38
20001,KOR,SOYBEAN,THND_TONNE,1995,159.64
20002,KOR,SOYBEAN,THND_TONNE,1996,160.08100000000005
20003,KOR,SOYBEAN,THND_TONNE,1997,156489.0
